Country Name,reduced_cotwo_emi,Year,Value,Indicator Name
Mexico,0,1992,291682.5,cotwo_emi
Netherlands,0,1992,156009.7,cotwo_emi
Norway,0,1992,30197.9,cotwo_emi
New Zealand,0,1992,24380.0,cotwo_emi
Poland,0,1992,343368.4,cotwo_emi
Portugal,1,1992,46774.0,cotwo_emi
Slovak Republic,1,1992,46096.2,cotwo_emi
Slovenia,1,1992,12825.4,cotwo_emi
Sweden,1,1992,56745.9,cotwo_emi
Turkiye,0,1992,149797.2,cotwo_emi
United States,1,1992,4879626.1,cotwo_emi
Australia,0,1993,273016.9,cotwo_emi
Austria,1,1993,57804.0,cotwo_emi
Belgium,1,1993,110108.3,cotwo_emi
Canada,0,1993,422047.8,cotwo_emi
Switzerland,1,1993,43452.0,cotwo_emi
Chile,0,1993,32465.1,cotwo_emi
Colombia,0,1993,56659.9,cotwo_emi
Costa Rica,0,1993,4180.9,cotwo_emi
Czechia,1,1993,130982.2,cotwo_emi
Germany,0,1993,887057.0,cotwo_emi
Denmark,1,1993,59301.1,cotwo_emi
Spain,1,1993,218079.8,cotwo_emi
Estonia,1,1993,18332.1,cotwo_emi
Finland,1,1993,53461.8,cotwo_emi
France,1,1993,349524.6,cotwo_emi
United Kingdom,1,1993,541376.4,cotwo_emi
Greece,1,1993,78090.9,cotwo_emi
Hungary,1,1993,58382.4,cotwo_emi
Ireland,1,1993,31653.6,cotwo_emi
Iceland,0,1993,1983.65,cotwo_emi
Israel,0,1993,40504.6,cotwo_emi
Italy,1,1993,396927.9,cotwo_emi
Japan,0,1993,1107586.8,cotwo_emi
"Korea, Rep.",0,1993,327604.4,cotwo_emi
Lithuania,1,1993,15754.1,cotwo_emi
Luxembourg,1,1993,11645.3,cotwo_emi
Latvia,0,1993,11757.31,cotwo_emi
Mexico,0,1993,300667.5,cotwo_emi
Netherlands,0,1993,160137.2,cotwo_emi
Norway,0,1993,32428.6,cotwo_emi
New Zealand,0,1993,23960.3,cotwo_emi
Poland,0,1993,344016.4,cotwo_emi
Portugal,1,1993,45792.8,cotwo_emi
Slovak Republic,1,1993,44319.9,cotwo_emi
Slovenia,1,1993,13556.2,cotwo_emi
Sweden,1,1993,56504.9,cotwo_emi
Turkiye,0,1993,155579.5,cotwo_emi
United States,1,1993,4995209.5,cotwo_emi
Australia,0,1994,280096.3,cotwo_emi
Austria,1,1994,58288.2,cotwo_emi
Belgium,1,1994,114901.4,cotwo_emi
Canada,0,1994,436764.6,cotwo_emi
Switzerland,1,1994,42593.0,cotwo_emi
Chile,0,1994,35826.8,cotwo_emi
Colombia,0,1994,57514.5,cotwo_emi
Costa Rica,0,1994,4850.5,cotwo_emi
Czechia,1,1994,125199.7,cotwo_emi
Germany,0,1994,875897.1,cotwo_emi
Denmark,1,1994,63171.5,cotwo_emi
Spain,1,1994,228452.7,cotwo_emi
Estonia,1,1994,18685.7,cotwo_emi
Finland,1,1994,59927.6,cotwo_emi
France,1,1994,344475.4,cotwo_emi
United Kingdom,1,1994,535183.2,cotwo_emi
Greece,1,1994,79730.8,cotwo_emi
Hungary,1,1994,57784.3,cotwo_emi
Ireland,1,1994,32818.7,cotwo_emi
Iceland,0,1994,2090.64,cotwo_emi
Israel,0,1994,43361.2,cotwo_emi
Italy,1,1994,392285.5,cotwo_emi
Japan,0,1994,1160755.1,cotwo_emi
"Korea, Rep.",0,1994,354277.1,cotwo_emi
Lithuania,1,1994,14819.2,cotwo_emi
Luxembourg,1,1994,10810.6,cotwo_emi
Latvia,0,1994,10223.5,cotwo_emi
Mexico,0,1994,326504.8,cotwo_emi
Netherlands,0,1994,159604.1,cotwo_emi
Norway,0,1994,34412.4,cotwo_emi
New Zealand,0,1994,24225.9,cotwo_emi
Poland,0,1994,339752.2,cotwo_emi
Portugal,1,1994,47302.9,cotwo_emi
Slovak Republic,1,1994,41702.0,cotwo_emi
Slovenia,1,1994,13606.0,cotwo_emi
Sweden,1,1994,58488.8,cotwo_emi
Turkiye,0,1994,153823.1,cotwo_emi
United States,1,1994,5066803.0,cotwo_emi
Australia,0,1995,290141.5,cotwo_emi
Austria,1,1995,61186.4,cotwo_emi
Belgium,1,1995,114568.7,cotwo_emi
Canada,0,1995,448046.0,cotwo_emi
Switzerland,1,1995,43439.4,cotwo_emi
Chile,0,1995,38972.0,cotwo_emi
Colombia,0,1995,60043.3,cotwo_emi
Costa Rica,0,1995,4809.8,cotwo_emi
Czechia,1,1995,124519.0,cotwo_emi
Germany,0,1995,874659.4,cotwo_emi
Denmark,1,1995,60038.4,cotwo_emi
Spain,1,1995,240567.3,cotwo_emi
Estonia,1,1995,16498.1,cotwo_emi
Finland,1,1995,56092.5,cotwo_emi
France,1,1995,352283.1,cotwo_emi
United Kingdom,1,1995,526808.2,cotwo_emi
Greece,1,1995,82834.5,cotwo_emi
Hungary,1,1995,57431.3,cotwo_emi
Ireland,1,1995,33448.2,cotwo_emi
Iceland,0,1995,2001.14,cotwo_emi
Israel,0,1995,46775.3,cotwo_emi
Italy,1,1995,416415.0,cotwo_emi
Japan,0,1995,1170985.4,cotwo_emi
"Korea, Rep.",0,1995,385406.0,cotwo_emi
Lithuania,1,1995,13745.8,cotwo_emi
Luxembourg,1,1995,8659.9,cotwo_emi
Latvia,0,1995,8996.82,cotwo_emi
Mexico,0,1995,306842.1,cotwo_emi
Netherlands,0,1995,164106.4,cotwo_emi
Norway,0,1995,34389.2,cotwo_emi
New Zealand,0,1995,24325.8,cotwo_emi
Poland,0,1995,340003.8,cotwo_emi
Portugal,1,1995,50693.2,cotwo_emi
Slovak Republic,1,1995,42370.6,cotwo_emi
Slovenia,1,1995,14470.0,cotwo_emi
Sweden,1,1995,58230.9,cotwo_emi
Turkiye,0,1995,168150.5,cotwo_emi
United States,1,1995,5117036.9,cotwo_emi
Australia,0,1996,300180.4,cotwo_emi
Austria,1,1996,64902.9,cotwo_emi
Belgium,1,1996,119448.4,cotwo_emi
Canada,0,1996,461700.7,cotwo_emi
Switzerland,1,1996,44006.0,cotwo_emi
Chile,0,1996,44896.3,cotwo_emi
Colombia,0,1996,59253.3,cotwo_emi
Costa Rica,0,1996,4526.9,cotwo_emi
Czechia,1,1996,128483.7,cotwo_emi
Germany,0,1996,904337.4,cotwo_emi
Denmark,1,1996,73375.1,cotwo_emi
Spain,1,1996,230113.2,cotwo_emi
Estonia,1,1996,17480.0,cotwo_emi
Finland,1,1996,62574.4,cotwo_emi
France,1,1996,367959.6,cotwo_emi
United Kingdom,1,1996,545478.1,cotwo_emi
Greece,1,1996,82753.7,cotwo_emi
Hungary,1,1996,58454.9,cotwo_emi
Ireland,1,1996,34821.2,cotwo_emi
Iceland,0,1996,2266.72,cotwo_emi
Israel,0,1996,48734.1,cotwo_emi
Italy,1,1996,412153.5,cotwo_emi
Japan,0,1996,1184646.6,cotwo_emi
"Korea, Rep.",0,1996,409990.3,cotwo_emi
Lithuania,1,1996,14239.8,cotwo_emi
Luxembourg,1,1996,8736.8,cotwo_emi
Latvia,0,1996,9009.4,cotwo_emi
Mexico,0,1996,322699.1,cotwo_emi
Netherlands,0,1996,173623.4,cotwo_emi
Norway,0,1996,34597.1,cotwo_emi
New Zealand,0,1996,25412.8,cotwo_emi
Poland,0,1996,355320.2,cotwo_emi
Portugal,1,1996,48742.5,cotwo_emi
Slovak Republic,1,1996,42174.1,cotwo_emi
Slovenia,1,1996,15290.0,cotwo_emi
Sweden,1,1996,63647.4,cotwo_emi
Turkiye,0,1996,185337.7,cotwo_emi
United States,1,1996,5273486.3,cotwo_emi
Australia,0,1997,307778.5,cotwo_emi
Austria,1,1997,64224.1,cotwo_emi
Belgium,1,1997,116634.7,cotwo_emi
Canada,0,1997,476815.9,cotwo_emi
Switzerland,1,1997,42748.3,cotwo_emi
Chile,0,1997,51285.2,cotwo_emi
Colombia,0,1997,64837.0,cotwo_emi
Costa Rica,0,1997,4493.9,cotwo_emi
Czechia,1,1997,126005.8,cotwo_emi
Germany,0,1997,872646.5,cotwo_emi
Denmark,1,1997,63617.3,cotwo_emi
Spain,1,1997,248603.1,cotwo_emi
Estonia,1,1997,17858.5,cotwo_emi
Finland,1,1997,60624.0,cotwo_emi
France,1,1997,359140.5,cotwo_emi
United Kingdom,1,1997,524191.2,cotwo_emi
Greece,1,1997,83761.7,cotwo_emi
Hungary,1,1997,56990.1,cotwo_emi
Ireland,1,1997,35972.5,cotwo_emi
Iceland,0,1997,2153.97,cotwo_emi
Israel,0,1997,50967.4,cotwo_emi
Italy,1,1997,415517.3,cotwo_emi
Japan,0,1997,1172604.1,cotwo_emi
"Korea, Rep.",0,1997,431637.6,cotwo_emi
Lithuania,1,1997,13924.1,cotwo_emi
Luxembourg,1,1997,8242.2,cotwo_emi
Latvia,0,1997,8528.6,cotwo_emi
Mexico,0,1997,342478.4,cotwo_emi
Netherlands,0,1997,166310.9,cotwo_emi
Norway,0,1997,36543.5,cotwo_emi
New Zealand,0,1997,27689.0,cotwo_emi
Poland,0,1997,344627.0,cotwo_emi
Portugal,1,1997,50931.6,cotwo_emi
Slovak Republic,1,1997,42273.5,cotwo_emi
Slovenia,1,1997,15725.6,cotwo_emi
Sweden,1,1997,57381.6,cotwo_emi
Turkiye,0,1997,193428.4,cotwo_emi
United States,1,1997,5543349.4,cotwo_emi
Australia,0,1998,327536.9,cotwo_emi
Austria,1,1998,64673.1,cotwo_emi
Belgium,1,1998,119412.8,cotwo_emi
Canada,0,1998,484791.8,cotwo_emi
Switzerland,1,1998,44247.3,cotwo_emi
Chile,0,1998,52013.7,cotwo_emi
Colombia,0,1998,65071.4,cotwo_emi
Costa Rica,0,1998,5015.3,cotwo_emi
Czechia,1,1998,119767.3,cotwo_emi
Germany,0,1998,865253.7,cotwo_emi
Denmark,1,1998,59710.3,cotwo_emi
Spain,1,1998,256215.5,cotwo_emi
Estonia,1,1998,16427.8,cotwo_emi
Finland,1,1998,57265.6,cotwo_emi
France,1,1998,381182.3,cotwo_emi
United Kingdom,1,1998,526000.6,cotwo_emi
Greece,1,1998,87127.2,cotwo_emi
Hungary,1,1998,57353.3,cotwo_emi
Ireland,1,1998,38419.0,cotwo_emi
Iceland,0,1998,2153.38,cotwo_emi
Israel,0,1998,51504.7,cotwo_emi
Italy,1,1998,426372.2,cotwo_emi
Japan,0,1998,1130280.5,cotwo_emi
"Korea, Rep.",0,1998,366567.2,cotwo_emi
Lithuania,1,1998,14706.6,cotwo_emi
Luxembourg,1,1998,7565.5,cotwo_emi
Latvia,0,1998,8132.5,cotwo_emi
Mexico,0,1998,365142.4,cotwo_emi
Netherlands,0,1998,166734.4,cotwo_emi
Norway,0,1998,37887.5,cotwo_emi
New Zealand,0,1998,27180.8,cotwo_emi
Poland,0,1998,318414.1,cotwo_emi
Portugal,1,1998,55600.6,cotwo_emi
Slovak Republic,1,1998,41403.5,cotwo_emi
Slovenia,1,1998,15503.1,cotwo_emi
Sweden,1,1998,58363.4,cotwo_emi
Turkiye,0,1998,193687.6,cotwo_emi
United States,1,1998,5590536.3,cotwo_emi
Australia,0,1999,333677.7,cotwo_emi
Austria,1,1999,63055.1,cotwo_emi
Belgium,1,1999,115514.5,cotwo_emi
Canada,0,1999,494278.5,cotwo_emi
Switzerland,1,1999,44528.1,cotwo_emi
Chile,0,1999,54430.3,cotwo_emi
Colombia,0,1999,55922.1,cotwo_emi
Costa Rica,0,1999,5034.0,cotwo_emi
Czechia,1,1999,112359.9,cotwo_emi
Germany,0,1999,833594.9,cotwo_emi
Denmark,1,1999,56728.5,cotwo_emi
Spain,1,1999,278300.5,cotwo_emi
Estonia,1,1999,15487.3,cotwo_emi
Finland,1,1999,56509.9,cotwo_emi
France,1,1999,375003.6,cotwo_emi
United Kingdom,1,1999,522752.6,cotwo_emi
Greece,1,1999,87395.5,cotwo_emi
Hungary,1,1999,57910.5,cotwo_emi
Ireland,1,1999,39973.3,cotwo_emi
Iceland,0,1999,2115.39,cotwo_emi
Israel,0,1999,52983.6,cotwo_emi
Italy,1,1999,433010.6,cotwo_emi
Japan,0,1999,1168954.7,cotwo_emi
"Korea, Rep.",0,1999,401878.5,cotwo_emi
Lithuania,1,1999,12247.2,cotwo_emi
Luxembourg,1,1999,7920.3,cotwo_emi
Latvia,0,1999,7548.9,cotwo_emi
Mexico,0,1999,355178.3,cotwo_emi
Netherlands,0,1999,161446.1,cotwo_emi
Norway,0,1999,39702.4,cotwo_emi
New Zealand,0,1999,28612.9,cotwo_emi
Poland,0,1999,308978.1,cotwo_emi
Portugal,1,1999,62207.6,cotwo_emi
Slovak Republic,1,1999,40660.1,cotwo_emi
Slovenia,1,1999,14910.0,cotwo_emi
Sweden,1,1999,57264.9,cotwo_emi
Turkiye,0,1999,192651.4,cotwo_emi
United States,1,1999,5609017.3,cotwo_emi
Australia,0,2000,339422.8,cotwo_emi
Austria,1,2000,63538.6,cotwo_emi
Belgium,1,2000,117274.6,cotwo_emi
Canada,0,2000,514215.1,cotwo_emi
Switzerland,1,2000,43708.8,cotwo_emi
Chile,0,2000,50424.5,cotwo_emi
Colombia,0,2000,58995.5,cotwo_emi
Costa Rica,0,2000,4946.8,cotwo_emi
Czechia,1,2000,124716.7,cotwo_emi
Germany,0,2000,830284.1,cotwo_emi
Denmark,1,2000,52602.0,cotwo_emi
Spain,1,2000,293314.3,cotwo_emi
Estonia,1,2000,14932.5,cotwo_emi
Finland,1,2000,55097.5,cotwo_emi
France,1,2000,373235.8,cotwo_emi
United Kingdom,1,2000,530888.2,cotwo_emi
Greece,1,2000,94460.6,cotwo_emi
Hungary,1,2000,54633.3,cotwo_emi
Ireland,1,2000,42533.5,cotwo_emi
Iceland,0,2000,2225.44,cotwo_emi
Israel,0,2000,56997.3,cotwo_emi
Italy,1,2000,436296.6,cotwo_emi
Japan,0,2000,1184424.9,cotwo_emi
"Korea, Rep.",0,2000,447237.3,cotwo_emi
Lithuania,1,2000,10515.9,cotwo_emi
Luxembourg,1,2000,8556.7,cotwo_emi
Latvia,0,2000,6929.57,cotwo_emi
Mexico,0,2000,379176.0,cotwo_emi
Netherlands,0,2000,162096.7,cotwo_emi
Norway,0,2000,34283.1,cotwo_emi
New Zealand,0,2000,29455.0,cotwo_emi
Poland,0,2000,295774.4,cotwo_emi
Portugal,1,2000,61661.2,cotwo_emi
Slovak Republic,1,2000,38072.2,cotwo_emi
Slovenia,1,2000,14541.7,cotwo_emi
Sweden,1,2000,53277.5,cotwo_emi
Turkiye,0,2000,216396.5,cotwo_emi
United States,1,2000,5775807.2,cotwo_emi
Australia,0,2001,345609.4,cotwo_emi
Austria,1,2001,67914.4,cotwo_emi
Belgium,1,2001,118339.8,cotwo_emi
Canada,0,2001,506615.9,cotwo_emi
Switzerland,1,2001,45154.7,cotwo_emi
Chile,0,2001,48425.1,cotwo_emi
Colombia,0,2001,59588.3,cotwo_emi
Costa Rica,0,2001,5422.7,cotwo_emi
Czechia,1,2001,124341.3,cotwo_emi
Germany,0,2001,847678.2,cotwo_emi
Denmark,1,2001,54245.4,cotwo_emi
Spain,1,2001,294786.8,cotwo_emi
Estonia,1,2001,15231.7,cotwo_emi
Finland,1,2001,61088.1,cotwo_emi
France,1,2001,376860.3,cotwo_emi
United Kingdom,1,2001,545262.2,cotwo_emi
Greece,1,2001,96607.8,cotwo_emi
Hungary,1,2001,56280.4,cotwo_emi
Ireland,1,2001,44815.3,cotwo_emi
Iceland,0,2001,2163.29,cotwo_emi
Israel,0,2001,57952.5,cotwo_emi
Italy,1,2001,436571.4,cotwo_emi
Japan,0,2001,1172339.5,cotwo_emi
"Korea, Rep.",0,2001,456674.0,cotwo_emi
Lithuania,1,2001,11155.5,cotwo_emi
Luxembourg,1,2001,9118.5,cotwo_emi
Latvia,0,2001,7357.2,cotwo_emi
Mexico,0,2001,378830.6,cotwo_emi
Netherlands,0,2001,167116.1,cotwo_emi
Norway,0,2001,34735.2,cotwo_emi
New Zealand,0,2001,31618.8,cotwo_emi
Poland,0,2001,293627.4,cotwo_emi
Portugal,1,2001,61383.6,cotwo_emi
Slovak Republic,1,2001,38577.0,cotwo_emi
Slovenia,1,2001,15380.1,cotwo_emi
Sweden,1,2001,52497.3,cotwo_emi
Turkiye,0,2001,197771.1,cotwo_emi
United States,1,2001,5748261.8,cotwo_emi
Australia,0,2002,353315.8,cotwo_emi
Austria,1,2002,69374.2,cotwo_emi
Belgium,1,2002,110850.2,cotwo_emi
Canada,0,2002,524353.4,cotwo_emi
Switzerland,1,2002,43573.3,cotwo_emi
Chile,0,2002,49121.4,cotwo_emi
Colombia,0,2002,57373.0,cotwo_emi
Costa Rica,0,2002,5523.2,cotwo_emi
Czechia,1,2002,120209.9,cotwo_emi
Germany,0,2002,833382.2,cotwo_emi
Denmark,1,2002,53839.7,cotwo_emi
Spain,1,2002,312753.3,cotwo_emi
Estonia,1,2002,14795.1,cotwo_emi
Finland,1,2002,63439.7,cotwo_emi
France,1,2002,371167.2,cotwo_emi
United Kingdom,1,2002,530785.9,cotwo_emi
Greece,1,2002,96596.2,cotwo_emi
Hungary,1,2002,55599.9,cotwo_emi
Ireland,1,2002,43929.8,cotwo_emi
Iceland,0,2002,2243.77,cotwo_emi
Israel,0,2002,61080.6,cotwo_emi
Italy,1,2002,443473.1,cotwo_emi
Japan,0,2002,1206760.2,cotwo_emi
"Korea, Rep.",0,2002,461000.1,cotwo_emi
Lithuania,1,2002,11223.2,cotwo_emi
Luxembourg,1,2002,9818.3,cotwo_emi
Latvia,0,2002,7352.2,cotwo_emi
Mexico,0,2002,386004.6,cotwo_emi
Netherlands,0,2002,167429.4,cotwo_emi
Norway,0,2002,34381.0,cotwo_emi
New Zealand,0,2002,31543.1,cotwo_emi
Poland,0,2002,287320.3,cotwo_emi
Portugal,1,2002,65604.9,cotwo_emi
Slovak Republic,1,2002,38065.4,cotwo_emi
Slovenia,1,2002,15524.6,cotwo_emi
Sweden,1,2002,54023.7,cotwo_emi
Turkiye,0,2002,208107.6,cotwo_emi
United States,1,2002,5593024.4,cotwo_emi
Australia,0,2003,352893.5,cotwo_emi
Austria,1,2003,74467.9,cotwo_emi
Belgium,1,2003,115502.1,cotwo_emi
Canada,0,2003,544541.8,cotwo_emi
Switzerland,1,2003,44839.5,cotwo_emi
Chile,0,2003,50200.6,cotwo_emi
Colombia,0,2003,56716.0,cotwo_emi
Costa Rica,0,2003,5798.9,cotwo_emi
Czechia,1,2003,123372.9,cotwo_emi
Germany,0,2003,836794.5,cotwo_emi
Denmark,1,2003,59234.0,cotwo_emi
Spain,1,2003,318657.7,cotwo_emi
Estonia,1,2003,16682.0,cotwo_emi
Finland,1,2003,71708.1,cotwo_emi
France,1,2003,376838.7,cotwo_emi
United Kingdom,1,2003,543037.1,cotwo_emi
Greece,1,2003,100216.6,cotwo_emi
Hungary,1,2003,58186.9,cotwo_emi
Ireland,1,2003,44086.8,cotwo_emi
Iceland,0,2003,2226.41,cotwo_emi
Israel,0,2003,62925.5,cotwo_emi
Italy,1,2003,462197.8,cotwo_emi
Japan,0,2003,1213929.5,cotwo_emi
"Korea, Rep.",0,2003,463913.9,cotwo_emi
Lithuania,1,2003,11232.7,cotwo_emi
Luxembourg,1,2003,10241.6,cotwo_emi
Latvia,0,2003,7593.2,cotwo_emi
Mexico,0,2003,404692.2,cotwo_emi
Netherlands,0,2003,170362.8,cotwo_emi
Norway,0,2003,37186.8,cotwo_emi
New Zealand,0,2003,33397.6,cotwo_emi
Poland,0,2003,297730.8,cotwo_emi
Portugal,1,2003,60523.6,cotwo_emi
Slovak Republic,1,2003,38331.2,cotwo_emi
Slovenia,1,2003,15413.0,cotwo_emi
Sweden,1,2003,55202.7,cotwo_emi
Turkiye,0,2003,219158.6,cotwo_emi
United States,1,2003,5658992.0,cotwo_emi
Australia,0,2004,366141.6,cotwo_emi
Austria,1,2004,75802.1,cotwo_emi
Belgium,1,2004,113350.8,cotwo_emi
Canada,0,2004,536417.3,cotwo_emi
Switzerland,1,2004,45283.9,cotwo_emi
Chile,0,2004,54972.1,cotwo_emi
Colombia,0,2004,56608.9,cotwo_emi
Costa Rica,0,2004,5943.6,cotwo_emi
Czechia,1,2004,123786.0,cotwo_emi
Germany,0,2004,821073.6,cotwo_emi
Denmark,1,2004,53727.6,cotwo_emi
Spain,1,2004,335560.3,cotwo_emi
Estonia,1,2004,16755.0,cotwo_emi
Finland,1,2004,67682.9,cotwo_emi
France,1,2004,377948.5,cotwo_emi
United Kingdom,1,2004,543075.9,cotwo_emi
Greece,1,2004,99844.6,cotwo_emi
Hungary,1,2004,56349.8,cotwo_emi
Ireland,1,2004,44687.6,cotwo_emi
Iceland,0,2004,2309.99,cotwo_emi
Israel,0,2004,63159.9,cotwo_emi
Italy,1,2004,472404.8,cotwo_emi
Japan,0,2004,1207285.7,cotwo_emi
"Korea, Rep.",0,2004,485909.6,cotwo_emi
Lithuania,1,2004,11915.0,cotwo_emi
Luxembourg,1,2004,11659.8,cotwo_emi
Latvia,0,2004,7616.5,cotwo_emi
Mexico,0,2004,414102.0,cotwo_emi
Netherlands,0,2004,172116.5,cotwo_emi
Norway,0,2004,37354.8,cotwo_emi
New Zealand,0,2004,32836.1,cotwo_emi
Poland,0,2004,301854.0,cotwo_emi
Portugal,1,2004,62128.8,cotwo_emi
Slovak Republic,1,2004,37430.5,cotwo_emi
Slovenia,1,2004,15699.6,cotwo_emi
Sweden,1,2004,53593.3,cotwo_emi
Turkiye,0,2004,224601.2,cotwo_emi
United States,1,2004,5738286.0,cotwo_emi
Australia,0,2005,368801.9,cotwo_emi
Austria,1,2005,76242.4,cotwo_emi
Belgium,1,2005,110960.2,cotwo_emi
Canada,0,2005,549032.7,cotwo_emi
Switzerland,1,2005,45850.7,cotwo_emi
Chile,0,2005,55968.9,cotwo_emi
Colombia,0,2005,58187.0,cotwo_emi
Costa Rica,0,2005,6273.9,cotwo_emi
Czechia,1,2005,121893.6,cotwo_emi
Germany,0,2005,802383.2,cotwo_emi
Denmark,1,2005,50201.9,cotwo_emi
Spain,1,2005,350499.8,cotwo_emi
Estonia,1,2005,16807.7,cotwo_emi
Finland,1,2005,55460.2,cotwo_emi
France,1,2005,380816.1,cotwo_emi
United Kingdom,1,2005,540917.0,cotwo_emi
Greece,1,2005,101947.3,cotwo_emi
Hungary,1,2005,55921.2,cotwo_emi
Ireland,1,2005,46650.5,cotwo_emi
Iceland,0,2005,2261.25,cotwo_emi
Israel,0,2005,61012.4,cotwo_emi
Italy,1,2005,473831.8,cotwo_emi
Japan,0,2005,1215474.4,cotwo_emi
"Korea, Rep.",0,2005,481002.1,cotwo_emi
Lithuania,1,2005,12829.2,cotwo_emi
Luxembourg,1,2005,11912.9,cotwo_emi
Latvia,0,2005,7715.0,cotwo_emi
Mexico,0,2005,432187.4,cotwo_emi
Netherlands,0,2005,167926.0,cotwo_emi
Norway,0,2005,36366.4,cotwo_emi
New Zealand,0,2005,34232.2,cotwo_emi
Poland,0,2005,301353.0,cotwo_emi
Portugal,1,2005,65473.8,cotwo_emi
Slovak Republic,1,2005,38518.3,cotwo_emi
Slovenia,1,2005,15916.5,cotwo_emi
Sweden,1,2005,50082.6,cotwo_emi
Turkiye,0,2005,235003.0,cotwo_emi
United States,1,2005,5753493.2,cotwo_emi
Australia,0,2006,374104.4,cotwo_emi
Austria,1,2006,74104.4,cotwo_emi
Belgium,1,2006,108081.5,cotwo_emi
Canada,0,2006,540525.6,cotwo_emi
Switzerland,1,2006,45479.3,cotwo_emi
Chile,0,2006,57148.1,cotwo_emi
Colombia,0,2006,58193.0,cotwo_emi
Costa Rica,0,2006,6557.0,cotwo_emi
Czechia,1,2006,122553.6,cotwo_emi
Germany,0,2006,814413.1,cotwo_emi
Denmark,1,2006,58134.0,cotwo_emi
Spain,1,2006,341776.3,cotwo_emi
Estonia,1,2006,16090.0,cotwo_emi
Finland,1,2006,67024.9,cotwo_emi
France,1,2006,371741.0,cotwo_emi
United Kingdom,1,2006,542060.8,cotwo_emi
Greece,1,2006,100702.8,cotwo_emi
Hungary,1,2006,55457.5,cotwo_emi
Ireland,1,2006,47263.3,cotwo_emi
Iceland,0,2006,2311.85,cotwo_emi
Israel,0,2006,64331.0,cotwo_emi
Italy,1,2006,466654.5,cotwo_emi
Japan,0,2006,1193043.3,cotwo_emi
"Korea, Rep.",0,2006,487852.1,cotwo_emi
Lithuania,1,2006,13019.7,cotwo_emi
Luxembourg,1,2006,11717.2,cotwo_emi
Latvia,0,2006,8199.9,cotwo_emi
Mexico,0,2006,448302.8,cotwo_emi
Netherlands,0,2006,163702.7,cotwo_emi
Norway,0,2006,37210.6,cotwo_emi
New Zealand,0,2006,34265.9,cotwo_emi
Poland,0,2006,314093.0,cotwo_emi
Portugal,1,2006,60448.0,cotwo_emi
Slovak Republic,1,2006,37873.3,cotwo_emi
Slovenia,1,2006,16293.7,cotwo_emi
Sweden,1,2006,48734.9,cotwo_emi
Turkiye,0,2006,261083.6,cotwo_emi
United States,1,2006,5653081.0,cotwo_emi
Australia,0,2007,384368.3,cotwo_emi
Austria,1,2007,71248.0,cotwo_emi
Belgium,1,2007,103905.8,cotwo_emi
Canada,0,2007,571632.0,cotwo_emi
Switzerland,1,2007,43541.2,cotwo_emi
Chile,0,2007,64574.0,cotwo_emi
Colombia,0,2007,59709.9,cotwo_emi
Costa Rica,0,2007,7602.5,cotwo_emi
Czechia,1,2007,124432.8,cotwo_emi
Germany,0,2007,783803.0,cotwo_emi
Denmark,1,2007,53411.4,cotwo_emi
Spain,1,2007,354683.1,cotwo_emi
Estonia,1,2007,19765.8,cotwo_emi
Finland,1,2007,65102.7,cotwo_emi
France,1,2007,363052.2,cotwo_emi
United Kingdom,1,2007,530502.5,cotwo_emi
Greece,1,2007,104309.9,cotwo_emi
Hungary,1,2007,53850.4,cotwo_emi
Ireland,1,2007,46604.8,cotwo_emi
Iceland,0,2007,2382.97,cotwo_emi
Israel,0,2007,66597.9,cotwo_emi
Italy,1,2007,459371.1,cotwo_emi
Japan,0,2007,1227990.8,cotwo_emi
"Korea, Rep.",0,2007,503693.8,cotwo_emi
Lithuania,1,2007,13209.6,cotwo_emi
Luxembourg,1,2007,11114.4,cotwo_emi
Latvia,0,2007,8531.8,cotwo_emi
Mexico,0,2007,457121.0,cotwo_emi
Netherlands,0,2007,164550.6,cotwo_emi
Norway,0,2007,37760.1,cotwo_emi
New Zealand,0,2007,33270.5,cotwo_emi
Poland,0,2007,313375.4,cotwo_emi
Portugal,1,2007,58797.6,cotwo_emi
Slovak Republic,1,2007,37190.3,cotwo_emi
Slovenia,1,2007,16283.4,cotwo_emi
Sweden,1,2007,47054.3,cotwo_emi
Turkiye,0,2007,288967.8,cotwo_emi
United States,1,2007,5736319.3,cotwo_emi
Australia,0,2008,387570.3,cotwo_emi
Austria,1,2008,70734.7,cotwo_emi
Belgium,1,2008,106715.4,cotwo_emi
Canada,0,2008,550553.2,cotwo_emi
Switzerland,1,2008,44962.5,cotwo_emi
Chile,0,2008,67991.6,cotwo_emi
Colombia,0,2008,60298.1,cotwo_emi
Costa Rica,0,2008,7515.3,cotwo_emi
Czechia,1,2008,118718.3,cotwo_emi
Germany,0,2008,789690.4,cotwo_emi
Denmark,1,2008,50127.7,cotwo_emi
Spain,1,2008,324274.2,cotwo_emi
Estonia,1,2008,17481.5,cotwo_emi
Finland,1,2008,56660.1,cotwo_emi
France,1,2008,358211.2,cotwo_emi
United Kingdom,1,2008,515335.6,cotwo_emi
Greece,1,2008,100405.6,cotwo_emi
Hungary,1,2008,53014.2,cotwo_emi
Ireland,1,2008,45911.3,cotwo_emi
Iceland,0,2008,2182.63,cotwo_emi
Israel,0,2008,66708.0,cotwo_emi
Italy,1,2008,444984.5,cotwo_emi
Japan,0,2008,1158836.1,cotwo_emi
